id,group_id,level,item_id,item_amount,coin,score,name,type,buff,para,icon,desc,unlock_level,condition_science,pos_x,pos_y,tree_type,is_open,max_level,desc_current,coin_tuning,radiance,thor_elements
312022,312000,22,312001,142,4000000000.0,118.0,103605,2,0,110022,null,103606,1,302018;321022,3,2,1,1,100,,10666666667.0,,
312023,312000,23,312001,156,8000000000.0,130.0,103605,2,0,110023,null,103606,1,302019;321023,3,2,1,1,100,,21333333333.0,,
312024,312000,24,312001,172,20000000000.0,143.0,103605,2,0,110024,null,103606,1,302020;321024,3,2,1,1,100,,45000000000.0,,
312025,312000,25,312001,190,40000000000.0,158.0,103605,2,0,110025,null,103606,1,302021;321025,3,2,1,1,100,,90000000000.0,,
312026,312000,26,312001,206,80000000000.0,172.0,103605,2,0,110026,null,103606,1,302022;321026,3,2,1,1,100,,180000000000.0,,
312027,312000,27,312001,224,160000000000.0,187.0,103605,2,0,110027,null,103606,1,302023;321027,3,2,1,1,100,,426666666667.0,,
312028,312000,28,312001,242,320000000000.0,202.0,103605,2,0,110028,null,103606,1,302024;321028,3,2,1,1,100,,853333333333.0,,
312029,312000,29,312001,260,800000000000.0,217.0,103605,2,0,110029,null,103606,1,302025;321029,3,2,1,1,100,,1800000000000.0,,
312030,312000,30,312001,280,1600000000000.0,233.0,103605,2,0,110030,null,103606,1,302026;321030,3,2,1,1,100,,3600000000000.0,,
312031,312000,31,312001,300,3200000000000.0,250.0,103605,2,0,110031,null,103606,31,302027;321031,3,2,1,1,100,,7200000000000.0,,
312032,312000,32,312001,322,6400000000000.0,268.0,103605,2,0,110032,null,103606,32,302028;321032,3,2,1,1,100,,14400000000000.0,,
312033,312000,33,312001,344,12800000000000.0,287.0,103605,2,0,110033,null,103606,33,302029;321033,3,2,1,1,100,,28800000000000.0,,
312034,312000,34,312001,368,25600000000000.0,307.0,103605,2,0,110034,null,103606,34,302030;321034,3,2,1,1,100,,57600000000000.0,,
312035,312000,35,312001,402,51200000000000.0,335.0,103605,2,0,110035,null,103606,35,302031;321035,3,2,1,1,100,,136533333333333.0,,
312036,312000,36,312001,438,102400000000000.0,365.0,103605,2,0,110036,null,103606,36,302032;321036,3,2,1,1,100,,273066666666667.0,,
312037,312000,37,312001,478,256000000000000.0,398.0,103605,2,0,110037,null,103606,37,302033;321037,3,2,1,1,100,,576000000000000.0,,
312038,312000,38,312001,516,512000000000000.0,430.0,103605,2,0,110038,null,103606,38,302034;321038,3,2,1,1,100,,1152000000000000.0,,
312039,312000,39,312001,558,1024000000000000.0,465.0,103605,2,0,110039,null,103606,39,302035;321039,3,2,1,1,100,,2304000000000000.0,,
312040,312000,40,312001,602,2048000000000000.0,502.0,103605,2,0,110040,null,103606,40,302036;321040,3,2,1,1,100,,4608000000000000.0,,
312041,312000,41,312001,646,4096000000000000.0,538.0,103605,2,0,110041,null,103606,41,302037;321041,3,2,1,1,100,,9216000000000000.0,,
312042,312000,42,312001,690,8192000000000000.0,575.0,103605,2,0,110042,null,103606,42,302038;321042,3,2,1,1,100,,1.8432e+16,,
312043,312000,43,312001,738,1.6384e+16,615.0,103605,2,0,110043,null,103606,43,302039;321043,3,2,1,1,100,,3.6864e+16,,
312044,312000,44,312001,788,3.2768e+16,657.0,103605,2,0,110044,null,103606,44,302040;321044,3,2,1,1,100,,8.73813333333333e+16,,
312045,312000,45,312001,836,6.5536e+16,697.0,103605,2,0,110045,null,103606,45,302041;321045,3,2,1,1,100,,1.74762666666667e+17,,
312046,312000,46,312001,888,1.6384e+17,740.0,103605,2,0,110046,null,103606,46,302042;321046,3,2,1,1,100,,3.6864e+17,,
312047,312000,47,312001,942,3.2768e+17,785.0,103605,2,0,110047,null,103606,47,302043;321047,3,2,1,1,100,,7.3728e+17,,
312048,312000,48,312001,994,6.5536e+17,828.0,103605,2,0,110048,null,103606,48,302044;321048,3,2,1,1,100,,1.47456e+18,,
312049,312000,49,312001,1050,1.31072e+18,875.0,103605,2,0,110049,null,103606,49,302045;321049,3,2,1,1,100,,2.94912e+18,,
312050,312000,50,312001,1110,2.62144e+18,925.0,103605,2,0,110050,null,103606,50,302046;321050,3,2,1,1,100,,5.89824e+18,,
312051,312000,51,312001,1168,5.24288e+18,973.0,103605,2,0,110051,null,103606,51,302047;321051,3,2,1,1,100,,1.179648e+19,,
312052,312000,52,312001,1228,1.048576e+19,1023.0,103605,2,0,110052,null,103606,52,302048;321052,3,2,1,1,100,,2.359296e+19,,
312053,312000,53,312001,1290,2.097152e+19,1075.0,103605,2,0,110053,null,103606,53,302049;321053,3,2,1,1,100,,4.718592e+19,,
312054,312000,54,312001,1352,4.194304e+19,1127.0,103605,2,0,110054,null,103606,54,302050;321054,3,2,1,1,100,,9.437184e+19,,
312055,312000,55,312001,1416,8.388608e+19,1180.0,103605,2,0,110055,null,103606,55,302051;321055,3,2,1,1,100,,2.23696213333333e+20,,
312056,312000,56,312001,1482,1.6777216e+20,1235.0,103605,2,0,110056,null,103606,56,302052;321056,3,2,1,1,100,,4.47392426666667e+20,,
312057,312000,57,312001,1550,4.194304e+20,1292.0,103605,2,0,110057,null,103606,57,302053;321057,3,2,1,1,100,,9.437184e+20,,
312058,312000,58,312001,1618,8.388608e+20,1348.0,103605,2,0,110058,null,103606,58,302054;321058,3,2,1,1,100,,1.8874368e+21,,
312059,312000,59,312001,1710,1.6777216e+21,1425.0,103605,2,0,110059,null,103606,59,302055;321059,3,2,1,1,100,,3.7748736e+21,,
312060,312000,60,312001,1804,3.3554432e+21,1503.0,103605,2,0,110060,null,103606,60,302056;321060,3,2,1,1,100,,7.5497472e+21,,
312061,312000,61,312001,1898,6.7108864e+21,1582.0,103605,2,0,110061,null,103606,61,302057;321061,3,2,1,1,100,,1.50994944e+22,,
312062,312000,62,312001,1996,1.34217728e+22,1663.0,103605,2,0,110062,null,103606,62,302058;321062,3,2,1,1,100,,3.01989888e+22,,
312063,312000,63,312001,2096,2.68435456e+22,1747.0,103605,2,0,110063,null,103606,63,302059;321063,3,2,1,1,100,,6.03979776e+22,,
312064,312000,64,312001,2198,5.36870912e+22,1832.0,103605,2,0,110064,null,103606,64,302060;321064,3,2,1,1,100,,1.207959552e+23,,
312065,312000,65,312001,2302,1.073741824e+23,1918.0,103605,2,0,110065,null,103606,65,302061;321065,3,2,1,1,100,,2.415919104e+23,,
312066,312000,66,312001,2410,2.147483648e+23,2008.0,103605,2,0,110066,null,103606,66,302062;321066,3,2,1,1,100,,4.831838208e+23,,
312067,312000,67,312001,2518,4.294967296e+23,2098.0,103605,2,0,110067,null,103606,67,302063;321067,3,2,1,1,100,,9.663676416e+23,,
312068,312000,68,312001,2628,8.589934592e+23,2190.0,103605,2,0,110068,null,103606,68,302064;321068,3,2,1,1,100,,1.9327352832e+24,,
312069,312000,69,312001,2742,1.7179869184e+24,2285.0,103605,2,0,110069,null,103606,69,302065;321069,3,2,1,1,100,,4.58129844906667e+24,,
312070,312000,70,312001,2856,3.4359738368e+24,2380.0,103605,2,0,110070,null,103606,70,302066;321070,3,2,1,1,100,,9.16259689813333e+24,,
312071,312000,71,312001,3198,8.589934592e+24,2477.0,103605,2,0,110071,null,103606,71,302067;321071,3,2,1,1,100,,1.9327352832e+25,,
312072,312000,72,312001,3546,1.7179869184e+25,2577.0,103605,2,0,110072,null,103606,72,302068;321072,3,2,1,1,100,,3.8654705664e+25,,
312073,312000,73,312001,3906,3.4359738368e+25,2678.0,103605,2,0,110073,null,103606,73,302069;321073,3,2,1,1,100,,7.7309411328e+25,,
312074,312000,74,312001,4272,6.8719476736e+25,2782.0,103605,2,0,110074,null,103606,74,302070;321074,3,2,1,1,100,,1.54618822656e+26,,
312075,312000,75,312001,4644,1.37438953472e+26,2887.0,103605,2,0,110075,null,103606,75,302071;321075,3,2,1,1,100,,3.09237645312e+26,,
312076,312000,76,312001,5022,2.74877906944e+26,2993.0,103605,2,0,110076,null,103606,76,302072;321076,3,2,1,1,100,,6.18475290624e+26,,
312077,312000,77,312001,5406,5.49755813888e+26,3103.0,103605,2,0,110077,null,103606,77,302073;321077,3,2,1,1,100,,1.236950581248e+27,,
312078,312000,78,312001,5802,1.099511627776e+27,3212.0,103605,2,0,110078,null,103606,78,302074;321078,3,2,1,1,100,,2.473901162496e+27,,
312079,312000,79,312001,6192,2.199023255552e+27,3325.0,103605,2,0,110079,null,103606,79,302075;321079,3,2,1,1,100,,4.947802324992e+27,,
312080,312000,80,312001,6600,4.398046511104e+27,3440.0,103605,2,0,110080,null,103606,80,302076;321080,3,2,1,1,100,,9.895604649984e+27,,
312081,312000,81,312001,7014,8.796093022208e+27,3555.0,103605,2,0,110081,null,103606,81,302077;321081,3,2,1,1,100,,8.796093022208e+27,,
312082,312000,82,312001,7428,1.7592186044416e+28,3673.0,103605,2,0,110082,null,103606,82,302078;321082,3,2,1,1,100,,1.7592186044416e+28,,
312083,312000,83,312001,7854,3.5184372088832e+28,3792.0,103605,2,0,110083,null,103606,83,302079;321083,3,2,1,1,100,,3.5184372088832e+28,,
312084,312000,84,312001,8280,7.03687441776641e+28,3913.0,103605,2,0,110084,null,103606,84,302080;321084,3,2,1,1,100,,7.03687441776641e+28,,
312085,312000,85,312001,8718,1.40737488355328e+29,4037.0,103605,2,0,110085,null,103606,85,302081;321085,3,2,1,1,100,,1.40737488355328e+29,,
312086,312000,86,312001,9162,2.81474976710656e+29,4162.0,103605,2,0,110086,null,103606,86,302082;321086,3,2,1,1,100,,2.81474976710656e+29,,
312087,312000,87,312001,9612,5.62949953421314e+29,4290.0,103605,2,0,110087,null,103606,87,302083;321087,3,2,1,1,100,,5.62949953421314e+29,,
312088,312000,88,312001,10074,1.12589990684262e+30,4417.0,103605,2,0,110088,null,103606,88,302084;321088,3,2,1,1,100,,1.12589990684262e+30,,
312089,312000,89,312001,10530,2.25179981368525e+30,4548.0,103605,2,0,110089,null,103606,89,302085;321089,3,2,1,1,100,,2.25179981368525e+30,,
312090,312000,90,312001,11004,4.5035996273705e+30,4680.0,103605,2,0,110090,null,103606,90,302086;321090,3,2,1,1,100,,4.5035996273705e+30,,
312091,312000,91,312001,11478,9.007199254741e+30,4813.0,103605,2,0,110091,null,103606,91,302087;321091,3,2,1,1,100,,9.007199254741e+30,,
312092,312000,92,312001,11958,1.8014398509482e+31,4950.0,103605,2,0,110092,null,103606,92,302088;321092,3,2,1,1,100,,1.8014398509482e+31,,
312093,312000,93,312001,12450,3.6028797018964e+31,5088.0,103605,2,0,110093,null,103606,93,302089;321093,3,2,1,1,100,,3.6028797018964e+31,,
312094,312000,94,312001,12948,7.20575940379277e+31,5227.0,103605,2,0,110094,null,103606,94,302090;321094,3,2,1,1,100,,7.20575940379277e+31,,
312095,312000,95,312001,13446,1.44115188075856e+32,5368.0,103605,2,0,110095,null,103606,95,302091;321095,3,2,1,1,100,,1.44115188075856e+32,,
312096,312000,96,312001,13956,2.88230376151712e+32,5512.0,103605,2,0,110096,null,103606,96,302092;321096,3,2,1,1,100,,2.88230376151712e+32,,
312097,312000,97,312001,14472,5.76460752303423e+32,5658.0,103605,2,0,110097,null,103606,97,302093;321097,3,2,1,1,100,,5.76460752303423e+32,,
312098,312000,98,312001,15000,1.15292150460685e+33,5803.0,103605,2,0,110098,null,103606,98,302094;321098,3,2,1,1,100,,1.15292150460685e+33,,
312099,312000,99,312001,15522,2.3058430092137e+33,5863.0,103605,2,0,110099,null,103606,99,302095;321099,3,2,1,1,100,,2.3058430092137e+33,,
312100,312000,100,312001,15738,4.61168601842741e+33,5925.0,103605,2,0,110100,null,103606,100,302096;321100,3,2,1,1,100,,4.61168601842741e+33,,
313006,313000,6,313001,8,6000.0,7.0,103701,2,0,1056,null,103702,18,303002;322006,4,2,1,1,100,,6000.0,,
313007,313000,7,313001,10,29000.0,8.0,103701,2,0,1057,null,103702,1,303003;322007,4,2,1,1,100,,29000.0,,
313008,313000,8,313001,12,91000.0,10.0,103701,2,0,1058,null,103702,1,303004;322008,4,2,1,1,100,,91000.0,,
313009,313000,9,313001,16,273000.0,13.0,103701,2,0,1059,null,103702,1,303005;322009,4,2,1,1,100,,273000.0,,
313010,313000,10,313001,22,568000.0,18.0,103701,2,0,1060,null,103702,1,303006;322010,4,2,1,1,100,,800000.0,,
313011,313000,11,313001,28,1136000.0,23.0,103701,2,0,105011,null,103702,1,303007;322011,4,2,1,1,100,,1800000.0,,
313012,313000,12,313001,34,2273000.0,28.0,103701,2,0,105012,null,103702,1,303008;322012,4,2,1,1,100,,3800000.0,,
313013,313000,13,313001,42,4545000.0,35.0,103701,2,0,105013,null,103702,1,303009;322013,4,2,1,1,100,,8000000.0,,
313014,313000,14,313001,50,9091000.0,42.0,103701,2,0,105014,null,103702,1,303010;322014,4,2,1,1,100,,20000000.0,,
313015,313000,15,313001,60,20000000.0,50.0,103701,2,0,105015,null,103702,1,303011;322015,4,2,1,1,100,,42000000.0,,
313016,313000,16,313001,70,50000000.0,58.0,103701,2,0,105016,null,103702,1,303012;322016,4,2,1,1,100,,95833333.0,,
313017,313000,17,313001,80,100000000.0,67.0,103701,2,0,105017,null,103702,1,303013;322017,4,2,1,1,100,,191666667.0,,
313018,313000,18,313001,90,200000000.0,75.0,103701,2,0,105018,null,103702,1,303014;322018,4,2,1,1,100,,450000000.0,,
313019,313000,19,313001,102,400000000.0,85.0,103701,2,0,105019,null,103702,1,303015;322019,4,2,1,1,100,,900000000.0,,
313020,313000,20,313001,114,1000000000.0,95.0,103701,2,0,105020,null,103702,1,303016;322020,4,2,1,1,100,,2250000000.0,,
313021,313000,21,313001,128,2000000000.0,107.0,103701,2,0,105021,null,103702,1,303017;322021,4,2,1,1,100,,4500000000.0,,
313022,313000,22,313001,142,4000000000.0,118.0,103701,2,0,105022,null,103702,1,303018;322022,4,2,1,1,100,,10666666667.0,,
313023,313000,23,313001,156,8000000000.0,130.0,103701,2,0,105023,null,103702,1,303019;322023,4,2,1,1,100,,21333333333.0,,
313024,313000,24,313001,172,20000000000.0,143.0,103701,2,0,105024,null,103702,1,303020;322024,4,2,1,1,100,,45000000000.0,,
313025,313000,25,313001,190,40000000000.0,158.0,103701,2,0,105025,null,103702,1,303021;322025,4,2,1,1,100,,90000000000.0,,
313026,313000,26,313001,206,80000000000.0,172.0,103701,2,0,105026,null,103702,1,303022;322026,4,2,1,1,100,,180000000000.0,,
313027,313000,27,313001,224,160000000000.0,187.0,103701,2,0,105027,null,103702,1,303023;322027,4,2,1,1,100,,426666666667.0,,
313028,313000,28,313001,242,320000000000.0,202.0,103701,2,0,105028,null,103702,1,303024;322028,4,2,1,1,100,,853333333333.0,,
313029,313000,29,313001,260,800000000000.0,217.0,103701,2,0,105029,null,103702,1,303025;322029,4,2,1,1,100,,1800000000000.0,,
313030,313000,30,313001,280,1600000000000.0,233.0,103701,2,0,105030,null,103702,1,303026;322030,4,2,1,1,100,,3600000000000.0,,
313031,313000,31,313001,300,3200000000000.0,250.0,103701,2,0,105031,null,103702,31,303027;322031,4,2,1,1,100,,7200000000000.0,,
313032,313000,32,313001,322,6400000000000.0,268.0,103701,2,0,105032,null,103702,32,303028;322032,4,2,1,1,100,,14400000000000.0,,
313033,313000,33,313001,344,12800000000000.0,287.0,103701,2,0,105033,null,103702,33,303029;322033,4,2,1,1,100,,28800000000000.0,,
313034,313000,34,313001,368,25600000000000.0,307.0,103701,2,0,105034,null,103702,34,303030;322034,4,2,1,1,100,,57600000000000.0,,
313035,313000,35,313001,402,51200000000000.0,335.0,103701,2,0,105035,null,103702,35,303031;322035,4,2,1,1,100,,136533333333333.0,,
313036,313000,36,313001,438,102400000000000.0,365.0,103701,2,0,105036,null,103702,36,303032;322036,4,2,1,1,100,,273066666666667.0,,
313037,313000,37,313001,478,256000000000000.0,398.0,103701,2,0,105037,null,103702,37,303033;322037,4,2,1,1,100,,576000000000000.0,,
313038,313000,38,313001,516,512000000000000.0,430.0,103701,2,0,105038,null,103702,38,303034;322038,4,2,1,1,100,,1152000000000000.0,,
313039,313000,39,313001,558,1024000000000000.0,465.0,103701,2,0,105039,null,103702,39,303035;322039,4,2,1,1,100,,2304000000000000.0,,
313040,313000,40,313001,602,2048000000000000.0,502.0,103701,2,0,105040,null,103702,40,303036;322040,4,2,1,1,100,,4608000000000000.0,,
313041,313000,41,313001,646,4096000000000000.0,538.0,103701,2,0,105041,null,103702,41,303037;322041,4,2,1,1,100,,9216000000000000.0,,
313042,313000,42,313001,690,8192000000000000.0,575.0,103701,2,0,105042,null,103702,42,303038;322042,4,2,1,1,100,,1.8432e+16,,
313043,313000,43,313001,738,1.6384e+16,615.0,103701,2,0,105043,null,103702,43,303039;322043,4,2,1,1,100,,3.6864e+16,,
313044,313000,44,313001,788,3.2768e+16,657.0,103701,2,0,105044,null,103702,44,303040;322044,4,2,1,1,100,,8.73813333333333e+16,,
313045,313000,45,313001,836,6.5536e+16,697.0,103701,2,0,105045,null,103702,45,303041;322045,4,2,1,1,100,,1.74762666666667e+17,,
313046,313000,46,313001,888,1.6384e+17,740.0,103701,2,0,105046,null,103702,46,303042;322046,4,2,1,1,100,,3.6864e+17,,
313047,313000,47,313001,942,3.2768e+17,785.0,103701,2,0,105047,null,103702,47,303043;322047,4,2,1,1,100,,7.3728e+17,,
313048,313000,48,313001,994,6.5536e+17,828.0,103701,2,0,105048,null,103702,48,303044;322048,4,2,1,1,100,,1.47456e+18,,
313049,313000,49,313001,1050,1.31072e+18,875.0,103701,2,0,105049,null,103702,49,303045;322049,4,2,1,1,100,,2.94912e+18,,
313050,313000,50,313001,1110,2.62144e+18,925.0,103701,2,0,105050,null,103702,50,303046;322050,4,2,1,1,100,,5.89824e+18,,
313051,313000,51,313001,1168,5.24288e+18,973.0,103701,2,0,105051,null,103702,51,303047;322051,4,2,1,1,100,,1.179648e+19,,
313052,313000,52,313001,1228,1.048576e+19,1023.0,103701,2,0,105052,null,103702,52,303048;322052,4,2,1,1,100,,2.359296e+19,,
313053,313000,53,313001,1290,2.097152e+19,1075.0,103701,2,0,105053,null,103702,53,303049;322053,4,2,1,1,100,,4.718592e+19,,
313054,313000,54,313001,1352,4.194304e+19,1127.0,103701,2,0,105054,null,103702,54,303050;322054,4,2,1,1,100,,9.437184e+19,,
313055,313000,55,313001,1416,8.388608e+19,1180.0,103701,2,0,105055,null,103702,55,303051;322055,4,2,1,1,100,,2.23696213333333e+20,,
313056,313000,56,313001,1482,1.6777216e+20,1235.0,103701,2,0,105056,null,103702,56,303052;322056,4,2,1,1,100,,4.47392426666667e+20,,
313057,313000,57,313001,1550,4.194304e+20,1292.0,103701,2,0,105057,null,103702,57,303053;322057,4,2,1,1,100,,9.437184e+20,,
313058,313000,58,313001,1618,8.388608e+20,1348.0,103701,2,0,105058,null,103702,58,303054;322058,4,2,1,1,100,,1.8874368e+21,,
313059,313000,59,313001,1710,1.6777216e+21,1425.0,103701,2,0,105059,null,103702,59,303055;322059,4,2,1,1,100,,3.7748736e+21,,
313060,313000,60,313001,1804,3.3554432e+21,1503.0,103701,2,0,105060,null,103702,60,303056;322060,4,2,1,1,100,,7.5497472e+21,,
313061,313000,61,313001,1898,6.7108864e+21,1582.0,103701,2,0,105061,null,103702,61,303057;322061,4,2,1,1,100,,1.50994944e+22,,
313062,313000,62,313001,1996,1.34217728e+22,1663.0,103701,2,0,105062,null,103702,62,303058;322062,4,2,1,1,100,,3.01989888e+22,,
313063,313000,63,313001,2096,2.68435456e+22,1747.0,103701,2,0,105063,null,103702,63,303059;322063,4,2,1,1,100,,6.03979776e+22,,
313064,313000,64,313001,2198,5.36870912e+22,1832.0,103701,2,0,105064,null,103702,64,303060;322064,4,2,1,1,100,,1.207959552e+23,,
313065,313000,65,313001,2302,1.073741824e+23,1918.0,103701,2,0,105065,null,103702,65,303061;322065,4,2,1,1,100,,2.415919104e+23,,
313066,313000,66,313001,2410,2.147483648e+23,2008.0,103701,2,0,105066,null,103702,66,303062;322066,4,2,1,1,100,,4.831838208e+23,,
313067,313000,67,313001,2518,4.294967296e+23,2098.0,103701,2,0,105067,null,103702,67,303063;322067,4,2,1,1,100,,9.663676416e+23,,
313068,313000,68,313001,2628,8.589934592e+23,2190.0,103701,2,0,105068,null,103702,68,303064;322068,4,2,1,1,100,,1.9327352832e+24,,
313069,313000,69,313001,2742,1.7179869184e+24,2285.0,103701,2,0,105069,null,103702,69,303065;322069,4,2,1,1,100,,4.58129844906667e+24,,
313070,313000,70,313001,2856,3.4359738368e+24,2380.0,103701,2,0,105070,null,103702,70,303066;322070,4,2,1,1,100,,9.16259689813333e+24,,
313071,313000,71,313001,3198,8.589934592e+24,2477.0,103701,2,0,105071,null,103702,71,303067;322071,4,2,1,1,100,,1.9327352832e+25,,
313072,313000,72,313001,3546,1.7179869184e+25,2577.0,103701,2,0,105072,null,103702,72,303068;322072,4,2,1,1,100,,3.8654705664e+25,,
313073,313000,73,313001,3906,3.4359738368e+25,2678.0,103701,2,0,105073,null,103702,73,303069;322073,4,2,1,1,100,,7.7309411328e+25,,
313074,313000,74,313001,4272,6.8719476736e+25,2782.0,103701,2,0,105074,null,103702,74,303070;322074,4,2,1,1,100,,1.54618822656e+26,,
313075,313000,75,313001,4644,1.37438953472e+26,2887.0,103701,2,0,105075,null,103702,75,303071;322075,4,2,1,1,100,,3.09237645312e+26,,
313076,313000,76,313001,5022,2.74877906944e+26,2993.0,103701,2,0,105076,null,103702,76,303072;322076,4,2,1,1,100,,6.18475290624e+26,,
313077,313000,77,313001,5406,5.49755813888e+26,3103.0,103701,2,0,105077,null,103702,77,303073;322077,4,2,1,1,100,,1.236950581248e+27,,
313078,313000,78,313001,5802,1.099511627776e+27,3212.0,103701,2,0,105078,null,103702,78,303074;322078,4,2,1,1,100,,2.473901162496e+27,,
313079,313000,79,313001,6192,2.199023255552e+27,3325.0,103701,2,0,105079,null,103702,79,303075;322079,4,2,1,1,100,,4.947802324992e+27,,
313080,313000,80,313001,6600,4.398046511104e+27,3440.0,103701,2,0,105080,null,103702,80,303076;322080,4,2,1,1,100,,9.895604649984e+27,,
313081,313000,81,313001,7014,8.796093022208e+27,3555.0,103701,2,0,105081,null,103702,81,303077;322081,4,2,1,1,100,,8.796093022208e+27,,
313082,313000,82,313001,7428,1.7592186044416e+28,3673.0,103701,2,0,105082,null,103702,82,303078;322082,4,2,1,1,100,,1.7592186044416e+28,,
313083,313000,83,313001,7854,3.5184372088832e+28,3792.0,103701,2,0,105083,null,103702,83,303079;322083,4,2,1,1,100,,3.5184372088832e+28,,
313084,313000,84,313001,8280,7.03687441776641e+28,3913.0,103701,2,0,105084,null,103702,84,303080;322084,4,2,1,1,100,,7.03687441776641e+28,,
313085,313000,85,313001,8718,1.40737488355328e+29,4037.0,103701,2,0,105085,null,103702,85,303081;322085,4,2,1,1,100,,1.40737488355328e+29,,
313086,313000,86,313001,9162,2.81474976710656e+29,4162.0,103701,2,0,105086,null,103702,86,303082;322086,4,2,1,1,100,,2.81474976710656e+29,,
313087,313000,87,313001,9612,5.62949953421314e+29,4290.0,103701,2,0,105087,null,103702,87,303083;322087,4,2,1,1,100,,5.62949953421314e+29,,
313088,313000,88,313001,10074,1.12589990684262e+30,4417.0,103701,2,0,105088,null,103702,88,303084;322088,4,2,1,1,100,,1.12589990684262e+30,,
313089,313000,89,313001,10530,2.25179981368525e+30,4548.0,103701,2,0,105089,null,103702,89,303085;322089,4,2,1,1,100,,2.25179981368525e+30,,
313090,313000,90,313001,11004,4.5035996273705e+30,4680.0,103701,2,0,105090,null,103702,90,303086;322090,4,2,1,1,100,,4.5035996273705e+30,,
313091,313000,91,313001,11478,9.007199254741e+30,4813.0,103701,2,0,105091,null,103702,91,303087;322091,4,2,1,1,100,,9.007199254741e+30,,
313092,313000,92,313001,11958,1.8014398509482e+31,4950.0,103701,2,0,105092,null,103702,92,303088;322092,4,2,1,1,100,,1.8014398509482e+31,,
313093,313000,93,313001,12450,3.6028797018964e+31,5088.0,103701,2,0,105093,null,103702,93,303089;322093,4,2,1,1,100,,3.6028797018964e+31,,
313094,313000,94,313001,12948,7.20575940379277e+31,5227.0,103701,2,0,105094,null,103702,94,303090;322094,4,2,1,1,100,,7.20575940379277e+31,,
313095,313000,95,313001,13446,1.44115188075856e+32,5368.0,103701,2,0,105095,null,103702,95,303091;322095,4,2,1,1,100,,1.44115188075856e+32,,
313096,313000,96,313001,13956,2.88230376151712e+32,5512.0,103701,2,0,105096,null,103702,96,303092;322096,4,2,1,1,100,,2.88230376151712e+32,,
313097,313000,97,313001,14472,5.76460752303423e+32,5658.0,103701,2,0,105097,null,103702,97,303093;322097,4,2,1,1,100,,5.76460752303423e+32,,
313098,313000,98,313001,15000,1.15292150460685e+33,5803.0,103701,2,0,105098,null,103702,98,303094;322098,4,2,1,1,100,,1.15292150460685e+33,,
313099,313000,99,313001,15522,2.3058430092137e+33,5863.0,103701,2,0,105099,null,103702,99,303095;322099,4,2,1,1,100,,2.3058430092137e+33,,
313100,313000,100,313001,15738,4.61168601842741e+33,5925.0,103701,2,0,105100,null,103702,100,303096;322100,4,2,1,1,100,,4.61168601842741e+33,,
320006,320000,6,320001,8,6000.0,7.0,103797,3,0,10006,null,103798,1,0,2,1,1,1,100,,6000.0,,
320007,320000,7,320001,10,29000.0,8.0,103797,3,0,10007,null,103798,1,0,2,1,1,1,100,,29000.0,,
320008,320000,8,320001,12,91000.0,10.0,103797,3,0,10008,null,103798,1,0,2,1,1,1,100,,91000.0,,
320009,320000,9,320001,16,273000.0,13.0,103797,3,0,10009,null,103798,1,0,2,1,1,1,100,,273000.0,,
320010,320000,10,320001,22,568000.0,18.0,103797,3,0,10010,null,103798,1,311006,2,1,1,1,100,,800000.0,,
320011,320000,11,320001,28,1136000.0,23.0,103797,3,0,10011,null,103798,1,311007,2,1,1,1,100,,1800000.0,,
320012,320000,12,320001,34,2273000.0,28.0,103797,3,0,10012,null,103798,1,311008,2,1,1,1,100,,3800000.0,,
320013,320000,13,320001,42,4545000.0,35.0,103797,3,0,10013,null,103798,1,311009,2,1,1,1,100,,8000000.0,,
320014,320000,14,320001,50,9091000.0,42.0,103797,3,0,10014,null,103798,1,311010,2,1,1,1,100,,20000000.0,,
320015,320000,15,320001,60,20000000.0,50.0,103797,3,0,10015,null,103798,1,311011,2,1,1,1,100,,42000000.0,,
320016,320000,16,320001,70,50000000.0,58.0,103797,3,0,10016,null,103798,1,311012,2,1,1,1,100,,95833333.0,,
320017,320000,17,320001,80,100000000.0,67.0,103797,3,0,10017,null,103798,1,311013,2,1,1,1,100,,191666667.0,,
320018,320000,18,320001,90,200000000.0,75.0,103797,3,0,10018,null,103798,1,311014,2,1,1,1,100,,450000000.0,,
320019,320000,19,320001,102,400000000.0,85.0,103797,3,0,10019,null,103798,1,323015,2,1,1,1,100,,900000000.0,,
320020,320000,20,320001,114,1000000000.0,95.0,103797,3,0,10020,null,103798,1,311016,2,1,1,1,100,,2250000000.0,,
320021,320000,21,320001,128,2000000000.0,107.0,103797,3,0,10021,null,103798,1,323017,2,1,1,1,100,,4500000000.0,,
320022,320000,22,320001,142,4000000000.0,118.0,103797,3,0,10022,null,103798,1,311018,2,1,1,1,100,,10666666667.0,,
320023,320000,23,320001,156,8000000000.0,130.0,103797,3,0,10023,null,103798,1,323019,2,1,1,1,100,,21333333333.0,,
320024,320000,24,320001,172,20000000000.0,143.0,103797,3,0,10024,null,103798,1,311020,2,1,1,1,100,,45000000000.0,,
320025,320000,25,320001,190,40000000000.0,158.0,103797,3,0,10025,null,103798,1,323021,2,1,1,1,100,,90000000000.0,,
320026,320000,26,320001,206,80000000000.0,172.0,103797,3,0,10026,null,103798,1,311022,2,1,1,1,100,,180000000000.0,,
320027,320000,27,320001,224,160000000000.0,187.0,103797,3,0,10027,null,103798,1,323023,2,1,1,1,100,,426666666667.0,,
